GID,ID,D0001,D0002,D0003,D0005,D0006,M0001,M0002,M0003,M0004,M0005,M0006,M0007,M0008,M0009,M0010,M0011,M0012,M0013,M0014,M0015,M0016,M0017,M0018,M0019,M0020,M0021,M0022,M0023,M0024,M0025,M0026,M0027,M0028,M0029,M0030,M0031,M0032,M0033,M0034,M0035,M0036,M0037,M0038,M0039,M0040,M0041,M0042,M0043,M0044,M0045,M0046,M0047,M0048,M0049,M0050,M0101,M0102,M0103,M0104,M0105,M0106,M0201,M0202,M0203,M0204,M0205,M0206,M0207,M0208,M0209,M0210,M0211,M0212,M0213,M0214,M0215,M0216,M0217,M0218,M0219,M0220,M0221,M0301,M0302,M0303,M0304,M0305,M0306
S2013,1,NA,1,1,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,NA,1,0,1,NA,NA,0,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,NA,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,2,NA,1,1,1,NA,1,NA,NA,NA,1,NA,NA,1,0,NA,1,1,NA,1,1,NA,1,1,1,NA,NA,0,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,3,NA,0,1,0,NA,0,NA,NA,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,NA,0,0,0,NA,NA,0,1,NA,1,1,1,1,0,1,0,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,4,NA,1,0,1,NA,1,NA,NA,NA,1,NA,NA,0,1,NA,0,1,NA,1,1,NA,1,1,1,NA,NA,1,1,NA,1,1,1,1,1,1,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,1,1,1,NA,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,5,NA,1,1,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,0,1,NA,1,1,NA,0,1,1,NA,NA,1,1,NA,0,0,1,1,1,1,1,0,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,1,1,0,1,1,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2015,6,1,0,NA,1,1,1,NA,1,NA,1,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,1,1,1,NA,NA,0,NA,1,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,1,NA,1,NA,1,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,1,1,1
S2015,7,0,0,NA,0,0,1,NA,0,NA,1,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,0,0,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,0,0,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,0,NA,1,0,1,NA,NA,1,NA,1,NA,0,0,NA,NA,1,NA,NA,0,1,1,0,0,NA,0,0,0
S2015,8,1,1,NA,1,1,1,NA,0,NA,1,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,1,1,1,NA,NA,1,NA,1,NA,NA,0,NA,NA,1,0,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,1,0,0,NA,NA,0,NA,1,NA,0,1,NA,NA,1,NA,NA,0,1,0,0,0,NA,0,0,1
S2013,9,NA,1,1,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,NA,1,1,1,NA,NA,0,0,NA,1,1,1,1,1,1,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,0,NA,1,0,1,1,1,1,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,10,NA,1,1,0,NA,0,NA,NA,NA,1,NA,NA,1,0,NA,0,1,NA,1,1,NA,1,1,1,NA,NA,0,1,NA,1,1,1,1,1,0,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,0,0,1,1,1,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,11,NA,0,1,1,NA,0,NA,NA,NA,1,NA,NA,1,1,NA,0,1,NA,0,0,NA,1,1,1,NA,NA,1,1,NA,1,1,1,1,1,1,0,1,NA,NA,1,NA,0,NA,NA,NA,NA,1,NA,1,0,1,1,1,1,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2015,12,1,1,NA,0,0,1,NA,0,NA,1,NA,1,NA,0,NA,1,NA,0,NA,NA,NA,0,1,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,1,0,0,NA,NA,1,NA,1,NA,1,1,NA,NA,1,NA,NA,1,1,1,0,0,NA,0,0,1
S2013,13,NA,1,1,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,1,1,NA,1,0,NA,0,0,1,NA,NA,0,0,NA,1,1,1,1,0,0,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,0,1,0,1,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,14,NA,1,1,1,NA,1,NA,NA,NA,1,NA,NA,1,0,NA,1,0,NA,1,1,NA,1,1,1,NA,NA,1,1,NA,1,1,1,1,1,0,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,0,1,1,1,1,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2015,15,1,0,NA,1,1,1,NA,1,NA,1,NA,1,NA,0,NA,1,NA,0,NA,NA,NA,1,1,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,0,0,NA,NA,1,NA,1,NA,1,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,1,1,1
S2013,16,NA,1,0,0,NA,0,NA,NA,NA,1,NA,NA,1,0,NA,0,0,NA,0,1,NA,0,0,0,NA,NA,1,0,NA,1,1,1,1,0,1,1,1,NA,NA,1,NA,0,NA,NA,NA,NA,1,NA,0,1,1,0,1,1,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,17,NA,1,1,1,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,0,0,NA,1,1,NA,1,1,0,NA,NA,1,1,NA,1,0,0,1,1,0,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,0,NA,1,0,1,0,1,0,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2015,18,1,0,NA,1,0,1,NA,1,NA,1,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,1,1,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,1,0,0,NA,NA,1,NA,1,NA,0,1,NA,NA,1,NA,NA,0,1,1,0,0,NA,0,0,1
S2013,19,NA,1,1,1,NA,0,NA,NA,NA,1,NA,NA,0,0,NA,1,1,NA,1,1,NA,0,0,0,NA,NA,1,1,NA,0,1,1,1,0,1,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,0,1,1,0,1,1,NA,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,20,NA,1,1,1,NA,0,NA,NA,NA,1,NA,NA,0,1,NA,0,1,NA,1,1,NA,1,0,0,NA,NA,1,0,NA,1,1,1,1,0,0,1,0,NA,NA,0,NA,1,NA,NA,NA,NA,0,NA,1,1,1,0,1,0,NA,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,21,NA,0,1,0,NA,1,NA,NA,NA,1,NA,NA,1,0,NA,0,1,NA,1,1,NA,1,1,1,NA,NA,1,1,NA,1,0,1,1,1,0,1,0,NA,NA,0,NA,1,NA,NA,NA,NA,0,NA,1,0,0,0,1,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
S2013,22,NA,0,1,1,NA,0,NA,NA,NA,1,NA,NA,1,1,NA,1,1,NA,1,1,NA,0,0,1,NA,NA,0,0,NA,1,1,1,1,1,0,1,1,NA,NA,0,NA,1,NA,NA,NA,NA,0,NA,1,0,1,0,1,0,NA,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2014,23,NA,0,1,1,NA,NA,NA,0,0,NA,1,0,NA,0,1,0,1,NA,NA,NA,1,1,1,1,0,NA,NA,0,NA,0,NA,1,NA,1,1,1,NA,NA,NA,NA,1,0,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,1,1,0,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,0,0,0,1,1
C2014,24,NA,0,0,0,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,0,1,1,0,1,NA,NA,1,NA,1,NA,1,NA,0,1,1,NA,NA,NA,NA,1,1,1,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,1
C2014,25,NA,1,1,1,NA,NA,NA,0,0,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,0,1,1,1,NA,NA,0,NA,0,NA,1,NA,0,1,1,NA,NA,NA,NA,1,1,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,1,0,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,0,1,1,0,1,1
C2014,26,NA,1,0,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,0,NA,0,NA,1,1,1,NA,NA,NA,NA,0,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,0,1,0,0,1
C2014,27,NA,1,1,1,NA,NA,NA,0,1,NA,1,0,NA,1,1,1,1,NA,NA,NA,1,0,0,0,0,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,0,0,1
C2014,28,NA,1,1,1,NA,NA,NA,1,0,NA,1,0,NA,0,1,1,1,NA,NA,NA,1,1,1,1,0,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,0,0,0,1
C2014,29,NA,1,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,0,NA,0,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,0,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,30,NA,0,0,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,1,1,0,1,NA,NA,0,NA,0,NA,1,NA,1,0,1,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,0,1,1
C2014,31,NA,1,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,0,NA,0,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,0,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,32,NA,1,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,0,1,1,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,0,1,0,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,0,0,1
C2014,33,NA,1,1,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,0,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,0,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,34,NA,1,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,1,1,0,0,NA,NA,0,NA,1,NA,1,NA,1,0,0,NA,NA,NA,NA,0,1,0,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,0,0,0,0,0,0
C2014,35,NA,1,1,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,0,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,0,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,1,1,0
C2014,36,NA,1,1,1,NA,NA,NA,0,0,NA,0,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,0,NA,NA,1,NA,0,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,1,0,1,1,1,0
C2014,37,NA,1,1,1,NA,NA,NA,0,0,NA,0,1,NA,1,1,0,0,NA,NA,NA,1,1,1,1,0,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,0,0,1,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,0,1,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,0,0,1,1,1,1
C2014,38,NA,0,0,1,NA,NA,NA,0,1,NA,0,0,NA,1,0,0,1,NA,NA,NA,1,1,1,1,0,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,0,1,1,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,0,0,1,0,0,1
C2014,39,NA,1,1,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,0,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,0,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,1,1,0
C2014,40,NA,0,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,0,1,NA,NA,1,NA,1,NA,1,NA,1,1,0,NA,NA,NA,NA,1,1,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,0,0,1,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,1,1,1
C2014,41,NA,1,1,1,NA,NA,NA,0,0,NA,0,1,NA,1,1,1,1,NA,NA,NA,0,0,0,0,0,NA,NA,0,NA,1,NA,1,NA,0,1,0,NA,NA,NA,NA,1,1,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,0,0,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,0,1,1,0,1,1
C2014,42,NA,1,1,1,NA,NA,NA,0,0,NA,0,1,NA,1,1,0,1,NA,NA,NA,1,0,1,1,1,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,1,0,0,1,0,0
C2014,43,NA,1,1,1,NA,NA,NA,0,0,NA,0,1,NA,0,1,1,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,0,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,0,1,0,0,0,0
C2014,44,NA,0,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,0,0,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,0,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,0,1,1
S2015,45,1,1,NA,1,0,1,NA,1,NA,0,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,1,0,1,NA,NA,0,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,NA,1,0,1,NA,NA,1,NA,1,NA,0,1,NA,NA,1,NA,NA,0,1,1,1,0,NA,1,0,1
S2015,46,1,0,NA,0,0,1,NA,1,NA,1,NA,1,NA,0,NA,0,NA,1,NA,NA,NA,0,1,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,NA,1,NA,1,NA,NA,0,NA,0,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,0,0,NA,NA,0,NA,1,NA,1,1,NA,NA,0,NA,NA,0,1,1,0,0,NA,0,0,0
S2015,47,1,1,NA,1,1,0,NA,1,NA,1,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,1,1,1,NA,NA,0,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,NA,1,0,0,NA,NA,1,NA,1,NA,1,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,1,1,0
S2015,48,1,0,NA,1,0,1,NA,1,NA,0,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,1,1,1,NA,NA,0,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,0,0,NA,NA,1,NA,1,NA,0,1,NA,NA,1,NA,NA,1,1,1,0,0,NA,0,0,0
S2015,49,1,0,NA,0,0,1,NA,1,NA,1,NA,1,NA,0,NA,0,NA,1,NA,NA,NA,0,1,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,1,NA,1,NA,1,0,NA,NA,1,NA,NA,0,1,0,0,0,NA,0,0,0
S2015,50,1,1,NA,1,0,0,NA,1,NA,0,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,1,1,1,NA,NA,1,NA,0,NA,NA,1,NA,NA,1,1,0,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,1,NA,1,NA,1,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,1,1,0
