GID,ID,D0001,D0002,D0003,D0005,D0006,M0001,M0002,M0003,M0004,M0005,M0006,M0007,M0008,M0009,M0010,M0011,M0012,M0013,M0014,M0015,M0016,M0017,M0018,M0019,M0020,M0021,M0022,M0023,M0024,M0025,M0026,M0027,M0028,M0029,M0030,M0031,M0032,M0033,M0034,M0035,M0036,M0037,M0038,M0039,M0040,M0041,M0042,M0043,M0044,M0045,M0046,M0047,M0048,M0049,M0050,M0101,M0102,M0103,M0104,M0105,M0106,M0201,M0202,M0203,M0204,M0205,M0206,M0207,M0208,M0209,M0210,M0211,M0212,M0213,M0214,M0215,M0216,M0217,M0218,M0219,M0220,M0221,M0301,M0302,M0303,M0304,M0305,M0306
S2015,51,1,1,NA,1,0,0,NA,1,NA,0,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,0,1,1,NA,NA,1,NA,0,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,1,0,0,NA,NA,1,NA,1,NA,0,0,NA,NA,0,NA,NA,0,1,1,1,1,NA,0,0,0
S2015,52,1,0,NA,1,1,1,NA,1,NA,1,NA,0,NA,1,NA,0,NA,1,NA,NA,NA,1,1,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,0,0,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,0,0,NA,NA,1,NA,1,NA,0,1,NA,NA,1,NA,NA,0,0,1,0,0,NA,0,0,0
S2015,53,0,0,NA,0,0,1,NA,1,NA,1,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,0,0,0,NA,NA,0,NA,1,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,0,NA,1,0,1,NA,NA,0,NA,1,NA,1,1,NA,NA,1,NA,NA,1,1,0,0,0,NA,0,1,0
C2014,54,NA,0,1,0,NA,NA,NA,1,0,NA,0,1,NA,1,1,1,1,NA,NA,NA,0,0,0,1,1,NA,NA,1,NA,0,NA,1,NA,1,0,1,NA,NA,NA,NA,1,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,0,1,0,1
C2014,55,NA,0,0,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,0,1,NA,NA,NA,0,0,1,1,1,NA,NA,0,NA,1,NA,0,NA,0,1,0,NA,NA,NA,NA,1,0,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,1,0,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,0,0,0
S2014,56,NA,NA,NA,NA,NA,1,1,1,NA,0,1,NA,NA,0,NA,NA,NA,0,NA,0,1,0,NA,1,NA,0,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,0
S2014,57,NA,NA,NA,NA,NA,0,0,1,NA,0,1,NA,NA,1,NA,NA,NA,0,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,0,0,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,0
C2014,58,NA,1,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,0,1,NA,NA,NA,0,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,0,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,0,1
C2014,59,NA,1,0,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,0,0,1,1,NA,NA,1,NA,1,NA,0,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,0,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,0,0,1,0,1
C2014,60,NA,0,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,0,0,NA,NA,NA,0,1,1,1,1,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,0,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,1,1,1
C2014,61,NA,0,0,1,NA,NA,NA,1,0,NA,0,1,NA,1,1,0,0,NA,NA,NA,1,0,0,1,1,NA,NA,1,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,1,1,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,0,0,1,1,1
C2014,62,NA,0,1,1,NA,NA,NA,0,0,NA,0,0,NA,0,1,0,1,NA,NA,NA,0,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,1,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,0,1
C2014,63,NA,1,0,1,NA,NA,NA,0,0,NA,1,0,NA,1,1,0,1,NA,NA,NA,1,1,1,1,0,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,0,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,0,0,1,1
C2014,64,NA,0,0,1,NA,NA,NA,1,1,NA,1,0,NA,1,0,1,1,NA,NA,NA,1,0,1,1,1,NA,NA,0,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,0,1,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,0,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,1
C2014,65,NA,1,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,0,1,NA,NA,NA,0,0,1,1,0,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,1,1,0,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,1,1,0
C2014,66,NA,0,1,1,NA,NA,NA,1,1,NA,1,1,NA,0,1,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,67,NA,1,1,1,NA,NA,NA,1,1,NA,1,1,NA,0,1,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,0,NA,1,0,1,NA,NA,NA,NA,1,1,0,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,0,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,0
C2014,68,NA,1,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,0,1,NA,NA,NA,0,1,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,0,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,0,0,0,0
C2014,69,NA,1,1,1,NA,NA,NA,0,1,NA,0,1,NA,1,1,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,0,0,1
C2014,70,NA,1,0,1,NA,NA,NA,0,0,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,0,0,1
C2014,71,NA,0,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,0,1,1,0,NA,NA,0,NA,0,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,1,1,0,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,0,0,1
C2014,72,NA,0,1,1,NA,NA,NA,0,1,NA,1,1,NA,0,1,0,0,NA,NA,NA,1,1,0,0,1,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,0,0,0,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,0,0,1,0,0,1
C2014,73,NA,0,0,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,0,1,0,0,1
C2014,74,NA,0,0,1,NA,NA,NA,1,1,NA,1,0,NA,0,0,1,0,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0,1,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,0,0,1,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,0,0,0,0,0
C2014,75,NA,0,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,1,1,0,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,0
C2014,76,NA,1,0,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,0,0,NA,NA,NA,1,1,0,0,1,NA,NA,0,NA,1,NA,1,NA,0,0,0,NA,NA,NA,NA,0,1,0,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,0,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,0,0,0,0,0,0
C2014,77,NA,1,0,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,0,1,NA,NA,NA,0,1,1,1,1,NA,NA,1,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,0,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,0,0,0,0,0,1
C2014,78,NA,1,0,1,NA,NA,NA,0,0,NA,1,0,NA,1,1,0,1,NA,NA,NA,1,0,0,1,1,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,0,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,0,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
S2014,79,NA,NA,NA,NA,NA,1,1,0,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,0,1,0,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
C2014,80,NA,0,1,0,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,81,NA,0,1,0,NA,NA,NA,0,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,1,1,0,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,0,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,82,NA,1,1,1,NA,NA,NA,1,1,NA,1,1,NA,0,0,1,0,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,83,NA,1,1,1,NA,NA,NA,1,1,NA,0,1,NA,1,1,0,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,0,1,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,1,1,1
C2014,84,NA,0,1,0,NA,NA,NA,1,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,1,0,1,1,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,0,1,1,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,0,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,85,NA,1,1,1,NA,NA,NA,1,1,NA,0,0,NA,0,1,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,0,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,86,NA,1,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,1,1,0,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,1
C2014,87,NA,1,1,1,NA,NA,NA,0,1,NA,0,1,NA,1,1,0,0,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,0,NA,1,1,0,NA,NA,NA,NA,1,1,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,0,1,0,NA,0,NA,NA,NA,NA,1,NA,1,NA,NA,0,0,1,0,0,1
C2014,88,NA,1,0,1,NA,NA,NA,1,0,NA,0,1,NA,1,1,0,1,NA,NA,NA,0,0,1,0,1,NA,NA,0,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,1,1,0,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,0,0,1,0,0,0
S2014,89,NA,NA,NA,NA,NA,1,1,0,NA,1,0,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,90,NA,NA,NA,NA,NA,1,1,0,NA,1,1,NA,NA,1,NA,NA,NA,0,NA,1,1,0,NA,1,NA,0,NA,NA,1,NA,NA,1,0,1,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,91,NA,NA,NA,NA,NA,1,0,1,NA,1,1,NA,NA,0,NA,NA,NA,0,NA,1,1,1,NA,0,NA,1,NA,NA,0,NA,NA,0,1,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,0
S2014,92,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,0,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,93,NA,NA,NA,NA,NA,1,1,0,NA,1,0,NA,NA,0,NA,NA,NA,0,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,1,0,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,94,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,0,NA,NA,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,95,NA,NA,NA,NA,NA,1,1,1,NA,0,1,NA,NA,1,NA,NA,NA,0,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,96,NA,NA,NA,NA,NA,1,1,1,NA,0,0,NA,NA,1,NA,NA,NA,0,NA,1,0,0,NA,1,NA,1,NA,NA,1,NA,NA,1,1,0,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,0
S2014,97,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,0,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,0,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,0
S2014,98,NA,NA,NA,NA,NA,0,1,0,NA,1,0,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,0,NA,1,NA,NA,1,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,99,NA,NA,NA,NA,NA,0,1,1,NA,0,1,NA,NA,1,NA,NA,NA,0,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,100,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,0,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,101,NA,NA,NA,NA,NA,0,1,0,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,0,1,0,0,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,102,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,0,0,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
