GID,ID,D0001,D0002,D0003,D0005,D0006,M0001,M0002,M0003,M0004,M0005,M0006,M0007,M0008,M0009,M0010,M0011,M0012,M0013,M0014,M0015,M0016,M0017,M0018,M0019,M0020,M0021,M0022,M0023,M0024,M0025,M0026,M0027,M0028,M0029,M0030,M0031,M0032,M0033,M0034,M0035,M0036,M0037,M0038,M0039,M0040,M0041,M0042,M0043,M0044,M0045,M0046,M0047,M0048,M0049,M0050,M0101,M0102,M0103,M0104,M0105,M0106,M0201,M0202,M0203,M0204,M0205,M0206,M0207,M0208,M0209,M0210,M0211,M0212,M0213,M0214,M0215,M0216,M0217,M0218,M0219,M0220,M0221,M0301,M0302,M0303,M0304,M0305,M0306
S2014,103,NA,NA,NA,NA,NA,1,1,1,NA,1,0,NA,NA,0,NA,NA,NA,0,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,NA,1,1,0,1,0,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1
S2014,104,NA,NA,NA,NA,NA,1,1,1,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,1,1,1,NA,1,NA,0,NA,NA,0,NA,NA,1,0,1,1,0,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
S2014,105,NA,NA,NA,NA,NA,0,1,1,NA,0,1,NA,NA,1,NA,NA,NA,0,NA,0,0,1,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,0,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,1
C2014,106,NA,1,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,0,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,0,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,0,1,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,0,0,0,0,1,0
C2014,107,NA,0,1,1,NA,NA,NA,0,0,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,0,1,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,0,0,1,0,0,1
C2014,108,NA,1,1,1,NA,NA,NA,0,1,NA,0,0,NA,1,0,0,1,NA,NA,NA,0,1,0,1,1,NA,NA,1,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,0,0,0,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,0,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,1,1,0,0,0
C2014,109,NA,0,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,0,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,1
C2014,110,NA,0,1,1,NA,NA,NA,0,1,NA,0,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,1,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,0,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,111,NA,1,1,1,NA,NA,NA,0,0,NA,0,0,NA,1,1,1,1,NA,NA,NA,1,0,0,1,0,NA,NA,1,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,0,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,0,1,1
C2014,112,NA,0,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,1,0,1,NA,NA,1,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,0,1,1,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,0,0,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,0,0,1
C2014,113,NA,0,1,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,0,0,1,1,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,0,1,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,0,1,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,1,1,1
C2014,114,NA,1,1,0,NA,NA,NA,1,0,NA,1,1,NA,0,1,1,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,0,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,0,1,1,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,0,0,0
C2014,115,NA,1,1,1,NA,NA,NA,0,0,NA,1,1,NA,0,1,1,1,NA,NA,NA,1,1,0,1,0,NA,NA,0,NA,0,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,0,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,0,1,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,1
C2014,116,NA,0,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,1,NA,NA,0,NA,1,NA,0,NA,1,0,1,NA,NA,NA,NA,1,1,1,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,0,0,0,0
C2014,117,NA,1,0,1,NA,NA,NA,1,1,NA,1,1,NA,0,1,0,1,NA,NA,NA,1,1,1,0,0,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,0,1,1,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,0,0,0,0,0,1
C2014,118,NA,1,0,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,1,1,NA,NA,NA,0,0,1,0,1,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,0
C2014,119,NA,0,0,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,0,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,1
C2014,120,NA,0,0,1,NA,NA,NA,0,0,NA,1,1,NA,0,1,1,1,NA,NA,NA,0,0,1,1,0,NA,NA,1,NA,0,NA,1,NA,1,0,1,NA,NA,NA,NA,1,0,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,0,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,0,0
C2014,121,NA,1,1,1,NA,NA,NA,0,1,NA,0,0,NA,1,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,0,1,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,0,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,0,0,1
C2014,122,NA,0,1,1,NA,NA,NA,0,0,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,0,1,1,NA,NA,1,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,0,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,0,0,1
C2014,123,NA,0,0,0,NA,NA,NA,0,0,NA,1,1,NA,0,1,1,1,NA,NA,NA,0,0,1,1,0,NA,NA,1,NA,0,NA,1,NA,1,0,1,NA,NA,NA,NA,1,0,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,0,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,0,1
C2014,124,NA,1,1,1,NA,NA,NA,1,0,NA,0,1,NA,1,0,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,0,1,0,1,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,0,0,1
C2014,125,NA,0,1,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,0,1,0,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,0,1,1,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,0,0,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,126,NA,1,1,1,NA,NA,NA,0,0,NA,0,0,NA,0,1,1,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,0,1,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,0,NA,0,1,0,NA,0,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,1,1,1
C2014,127,NA,1,0,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,1,1,NA,NA,NA,1,0,1,0,1,NA,NA,0,NA,1,NA,0,NA,0,1,1,NA,NA,NA,NA,1,1,1,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,0,0,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,0,1,0,0,0
C2014,128,NA,0,1,1,NA,NA,NA,1,1,NA,1,0,NA,1,0,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,0,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,0,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,1,1,0,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,0,0,1
C2014,129,NA,0,1,1,NA,NA,NA,1,0,NA,1,0,NA,1,0,1,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,1,1,0,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,0,0,1
C2014,130,NA,1,0,1,NA,NA,NA,0,1,NA,0,1,NA,0,1,1,0,NA,NA,NA,1,0,1,1,0,NA,NA,0,NA,1,NA,0,NA,1,0,1,NA,NA,NA,NA,1,1,0,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,0,1,0,1
C2014,131,NA,0,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,1,0,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,0,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,0,1
C2014,132,NA,1,1,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,0,NA,0,0,1,NA,NA,NA,NA,1,0,0,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,0,0,0,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,1
C2014,133,NA,1,1,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,0,0,1,NA,NA,NA,NA,1,0,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,1,1,0,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,1,1,0
C2014,134,NA,1,0,1,NA,NA,NA,1,0,NA,1,0,NA,1,1,1,0,NA,NA,NA,1,0,0,1,0,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,0,0,0,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,1,1,NA,0,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,1,1,1
C2014,135,NA,1,0,1,NA,NA,NA,0,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,0,NA,NA,0,NA,1,NA,1,NA,0,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,0,1,1,NA,0,NA,NA,NA,NA,1,NA,1,NA,NA,0,0,1,0,0,0
C2014,136,NA,1,0,1,NA,NA,NA,1,0,NA,1,0,NA,1,1,0,1,NA,NA,NA,1,1,1,0,1,NA,NA,1,NA,1,NA,1,NA,0,0,0,NA,NA,NA,NA,1,1,1,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,1,0,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,1,1,1,1,1
C2014,137,NA,0,0,1,NA,NA,NA,0,1,NA,1,1,NA,0,1,0,1,NA,NA,NA,1,0,1,1,1,NA,NA,0,NA,1,NA,0,NA,0,1,0,NA,NA,NA,NA,1,1,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,0,1,0,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,0,0,1,0,0,1
C2014,138,NA,1,0,1,NA,NA,NA,1,0,NA,0,1,NA,0,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,1,NA,1,NA,0,NA,0,0,1,NA,NA,NA,NA,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,0,1,0,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,0,0,1,0,0,1
C2014,139,NA,0,1,1,NA,NA,NA,1,0,NA,1,0,NA,1,1,0,1,NA,NA,NA,1,0,1,0,1,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,0,0,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,0,1,1,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,0,1,1
C2014,140,NA,1,1,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,0,1,NA,NA,NA,0,1,1,1,1,NA,NA,0,NA,1,NA,0,NA,0,0,1,NA,NA,NA,NA,1,0,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,0,NA,1,1,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,1
C2014,141,NA,1,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,1,NA,1,1,1,NA,1,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,1
C2014,142,NA,1,1,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,0,NA,0,0,1,NA,NA,NA,NA,1,1,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,0,1,0,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,0,0,1,0,0,1
C2014,143,NA,0,0,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,0,NA,0,0,1,NA,NA,NA,NA,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,0,NA,0,1,0,NA,0,NA,NA,NA,NA,1,NA,1,NA,NA,0,0,1,0,0,0
C2014,144,NA,1,1,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,0,NA,0,0,1,NA,NA,NA,NA,1,0,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,1,1,0,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,1,1,1,0
C2014,145,NA,0,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,0,NA,1,NA,1,0,1,NA,NA,NA,NA,0,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,1,0,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,1,1,1,1,1,0
C2014,146,NA,1,1,1,NA,NA,NA,1,0,NA,1,1,NA,0,1,0,1,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,0,NA,0,0,1,NA,NA,NA,NA,1,0,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,0,1,0,NA,0,NA,NA,NA,NA,1,NA,0,NA,NA,0,0,1,0,0,1
C2014,147,NA,1,0,1,NA,NA,NA,1,0,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,0,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,0,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,0,0,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,0,0,1
C2014,148,NA,0,1,1,NA,NA,NA,0,0,NA,0,1,NA,1,0,0,1,NA,NA,NA,1,1,1,1,0,NA,NA,1,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,1,NA,0,0,1,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,0,1
C2014,149,NA,0,1,1,NA,NA,NA,0,0,NA,0,1,NA,0,1,1,1,NA,NA,NA,1,0,1,1,0,NA,NA,1,NA,0,NA,1,NA,0,0,0,NA,NA,NA,NA,1,1,0,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,1,1,1,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,0,0,0,0
C2014,150,NA,0,0,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,0,1,NA,NA,NA,1,0,1,1,0,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,0,0,NA,0,NA,NA,NA,NA,0,NA,1,NA,NA,1,1,0,1,1,1
C2014,151,NA,1,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,0,NA,NA,NA,1,1,1,1,1,NA,NA,0,NA,1,NA,1,NA,1,0,1,NA,NA,NA,NA,1,1,1,1,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,0,NA,0,1,1,NA,1,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,1,0,0,1
C2014,152,NA,0,1,1,NA,NA,NA,1,1,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,0,1,1,1,NA,NA,1,NA,1,NA,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,0,1,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,1,1,1,1,1
S2015,153,1,1,NA,0,0,1,NA,1,NA,1,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,1,1,1,NA,NA,0,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,0,NA,NA,1,NA,1,0,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,0,NA,NA,1,NA,1,NA,1,1,NA,NA,1,NA,NA,1,0,0,1,1,NA,1,1,0
S2014,154,NA,NA,NA,NA,NA,0,0,0,NA,0,0,NA,NA,0,NA,NA,NA,0,NA,1,1,0,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,1
