GID,ID,D0001,D0002,D0003,D0005,D0006,M0001,M0002,M0003,M0004,M0005,M0006,M0007,M0008,M0009,M0010,M0011,M0012,M0013,M0014,M0015,M0016,M0017,M0018,M0019,M0020,M0021,M0022,M0023,M0024,M0025,M0026,M0027,M0028,M0029,M0030,M0031,M0032,M0033,M0034,M0035,M0036,M0037,M0038,M0039,M0040,M0041,M0042,M0043,M0044,M0045,M0046,M0047,M0048,M0049,M0050,M0101,M0102,M0103,M0104,M0105,M0106,M0201,M0202,M0203,M0204,M0205,M0206,M0207,M0208,M0209,M0210,M0211,M0212,M0213,M0214,M0215,M0216,M0217,M0218,M0219,M0220,M0221,M0301,M0302,M0303,M0304,M0305,M0306
C2013,354,NA,NA,NA,NA,NA,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,NA,0,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,355,NA,NA,NA,NA,NA,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,NA,1,0,1,1,1,0,0,1,1,1,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,356,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,NA,0,0,1,1,1,0,0,0,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,357,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,NA,0,0,0,1,1,0,1,0,1,0,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,358,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,NA,1,1,1,1,1,0,1,0,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,359,NA,NA,NA,NA,NA,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,NA,1,1,1,0,1,0,0,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,360,NA,NA,NA,NA,NA,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,361,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,362,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,NA,0,1,0,1,0,0,1,0,0,1,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,363,NA,NA,NA,NA,NA,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,NA,0,1,1,1,1,1,1,0,1,1,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,364,NA,NA,NA,NA,NA,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,0,1,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,365,NA,NA,NA,NA,NA,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,NA,0,1,0,1,0,0,0,0,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,366,NA,NA,NA,NA,NA,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,NA,1,1,1,0,1,0,0,1,0,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,367,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,NA,0,1,0,1,1,0,0,0,1,1,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,368,NA,NA,NA,NA,NA,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,NA,1,0,0,1,1,0,0,0,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,369,NA,NA,NA,NA,NA,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,NA,1,1,1,1,1,0,1,1,0,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,370,NA,NA,NA,NA,NA,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,371,NA,NA,NA,NA,NA,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,0,1,1,1,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,372,NA,NA,NA,NA,NA,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,NA,0,0,1,1,1,0,1,1,1,1,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,373,NA,NA,NA,NA,NA,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,NA,1,1,1,0,1,0,1,0,1,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,374,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,NA,0,0,1,0,1,0,1,1,1,1,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,375,NA,NA,NA,NA,NA,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,NA,1,0,0,1,1,1,0,0,1,1,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,376,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,NA,1,1,1,0,1,0,1,0,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,377,NA,NA,NA,NA,NA,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,NA,0,0,1,0,0,0,1,1,1,0,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,378,NA,NA,NA,NA,NA,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,NA,0,0,1,1,0,0,1,0,1,1,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,379,NA,NA,NA,NA,NA,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,0,0,0,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,380,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,NA,1,1,1,1,1,0,0,1,0,0,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,381,NA,NA,NA,NA,NA,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,NA,0,0,1,0,1,1,1,0,0,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,382,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,NA,1,1,1,1,1,0,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,383,NA,NA,NA,NA,NA,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,NA,1,1,0,1,1,0,1,1,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,384,NA,NA,NA,NA,NA,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,NA,0,1,1,1,0,0,0,0,1,1,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,385,NA,NA,NA,NA,NA,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,NA,0,1,1,1,1,0,0,1,1,1,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,386,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,0,1,1,1,1,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,387,NA,NA,NA,NA,NA,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,NA,0,1,0,0,1,0,0,1,1,0,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,388,NA,NA,NA,NA,NA,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,NA,0,1,1,1,1,1,1,0,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,389,NA,NA,NA,NA,NA,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,NA,1,1,1,1,1,0,1,1,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,390,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,NA,1,0,1,0,1,0,1,1,1,1,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2013,391,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,NA,1,0,1,0,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C2015,392,NA,NA,NA,NA,NA,0,1,1,0,1,1,1,0,1,1,NA,1,1,NA,0,1,0,1,1,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,1,1,NA,NA,0,1,1,NA,1,1,1,1,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,393,NA,NA,NA,NA,NA,0,0,1,1,0,0,1,0,1,0,NA,1,1,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,1,0,1,1,1,NA,NA,0,1,0,NA,1,1,1,1,0,1,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0
C2015,394,NA,NA,NA,NA,NA,0,1,1,1,1,0,1,0,1,1,NA,1,1,NA,1,1,1,0,1,NA,NA,NA,NA,NA,NA,1,1,0,1,0,0,1,1,NA,NA,0,1,1,NA,1,1,1,0,1,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,395,NA,NA,NA,NA,NA,0,1,1,0,1,1,1,1,1,1,NA,1,1,NA,1,1,1,0,1,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,0,1,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,396,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,1,1,NA,1,1,NA,1,1,1,0,1,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,1,NA,NA,1,1,1,NA,1,1,1,1,1,0,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,397,NA,NA,NA,NA,NA,0,1,1,1,1,1,0,0,0,1,NA,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,1,NA,NA,0,1,0,NA,1,1,1,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,398,NA,NA,NA,NA,NA,0,1,1,1,0,1,1,0,1,1,NA,1,1,NA,0,1,0,0,1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,0,1,1,1,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,399,NA,NA,NA,NA,NA,0,1,1,0,1,0,1,0,1,1,NA,1,1,NA,0,1,1,0,1,NA,NA,NA,NA,NA,NA,1,1,1,0,1,1,1,1,NA,NA,1,1,1,NA,0,1,1,1,0,1,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,400,NA,NA,NA,NA,NA,0,1,1,0,1,0,1,0,1,1,NA,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,1,1,1,0,1,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,401,NA,NA,NA,NA,NA,0,1,1,0,1,1,1,1,1,1,NA,1,0,NA,1,0,0,1,1,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,1,NA,NA,0,1,1,NA,1,1,1,1,0,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,402,NA,NA,NA,NA,NA,0,1,1,0,1,1,1,1,1,0,NA,1,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,1,NA,NA,0,1,1,NA,1,1,1,1,1,1,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
C2015,403,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,1,1,NA,1,1,NA,1,1,1,0,1,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,1,1,NA,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1
S2015,404,1,0,NA,1,1,1,NA,1,NA,1,NA,1,NA,0,NA,1,NA,1,NA,NA,NA,1,1,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,0,NA,NA,1,NA,1,NA,1,1,NA,NA,1,NA,NA,0,1,1,1,1,NA,1,1,1
S2015,405,0,1,NA,1,0,1,NA,1,NA,1,NA,1,NA,1,NA,0,NA,1,NA,NA,NA,1,1,0,NA,NA,1,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,0,1,0,NA,NA,0,NA,1,NA,0,1,NA,NA,1,NA,NA,0,1,1,0,1,NA,0,0,1
S2015,406,1,0,NA,1,1,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,1,NA,NA,NA,1,1,1,NA,NA,0,NA,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,1,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,0,NA,1,NA,1,0,NA,NA,1,NA,NA,1,1,1,1,1,NA,1,1,0
