Student,Item01,Item02,Item03,Item04,Item05,Item06,Item07,Item08,Item09,Item10,Item11,Item12,Item13,Item14,Item15
Student249,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0
Student250,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Student251,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
Student252,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
Student253,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
Student254,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
Student255,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
Student256,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0
Student257,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0
Student258,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0
Student259,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
Student260,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1
Student261,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0
Student262,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
Student263,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
Student264,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0
Student265,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
Student266,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
Student267,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1
Student268,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
Student269,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1
Student270,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
Student271,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
Student272,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0
Student273,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
Student274,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
Student275,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
Student276,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
Student277,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0
Student278,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
Student279,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
Student280,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
Student281,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
Student282,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
Student283,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0
Student284,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
Student285,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1
Student286,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0
Student287,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
Student288,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
Student289,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
Student290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Student291,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
Student292,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
Student293,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Student294,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
Student295,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
Student296,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1
Student297,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
Student298,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
Student299,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
Student300,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1
Student301,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0
Student302,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
Student303,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
Student304,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1
Student305,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
Student306,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1
Student307,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1
Student308,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
Student309,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
Student310,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
Student311,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
Student312,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
Student313,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
Student314,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1
Student315,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
Student316,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
Student317,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
Student318,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0
Student319,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
Student320,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0
Student321,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
Student322,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
Student323,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0
Student324,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
Student325,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
Student326,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
Student327,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0
Student328,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
Student329,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
Student330,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
Student331,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
Student332,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1
Student333,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
Student334,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
Student335,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
Student336,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
Student337,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
Student338,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
Student339,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
Student340,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0
Student341,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1
Student342,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
Student343,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
Student344,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
Student345,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1
Student346,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
Student347,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
Student348,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1
Student349,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0
Student350,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
Student351,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
Student352,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1
Student353,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
Student354,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
Student355,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
Student356,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
Student357,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
Student358,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Student359,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Student360,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1
Student361,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
Student362,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
Student363,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1
Student364,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
Student365,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
Student366,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
Student367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Student368,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1
Student369,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
Student370,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
Student371,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Student372,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1
Student373,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
Student374,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1
Student375,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0
Student376,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
Student377,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
Student378,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1
Student379,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Student380,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
Student381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Student382,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1
Student383,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1
Student384,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0
Student385,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
Student386,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
Student387,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1
Student388,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0
Student389,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
Student390,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
Student391,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1
Student392,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
Student393,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
Student394,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
Student395,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0
Student396,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1
Student397,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0
Student398,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1
Student399,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0
Student400,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
Student401,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
Student402,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1
Student403,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
Student404,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
Student405,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1
Student406,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
Student407,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Student408,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
Student409,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1
Student410,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
Student411,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
Student412,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
Student413,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
Student414,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1
Student415,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
Student416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Student417,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1
Student418,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
Student419,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0
Student420,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
Student421,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
Student422,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0
Student423,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1
Student424,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
Student425,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
Student426,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0
Student427,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
Student428,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
Student429,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
Student430,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1
Student431,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
Student432,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
Student433,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
Student434,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
Student435,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
Student436,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
Student437,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1
Student438,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1
Student439,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1
Student440,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
Student441,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
Student442,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1
Student443,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1
Student444,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1
Student445,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
Student446,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
Student447,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
Student448,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
Student449,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1
Student450,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
Student451,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0
Student452,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
Student453,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1
Student454,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
Student455,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
Student456,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
Student457,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
Student458,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
Student459,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
Student460,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0
Student461,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0
Student462,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1
Student463,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
Student464,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Student465,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0
Student466,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
Student467,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
Student468,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
Student469,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0
Student470,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
Student471,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
Student472,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
Student473,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1
Student474,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1
Student475,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
Student476,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1
Student477,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
Student478,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
Student479,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1
Student480,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
Student481,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
Student482,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
Student483,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0
Student484,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1
Student485,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
Student486,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
Student487,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
Student488,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
Student489,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1
Student490,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0
Student491,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Student492,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
Student493,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1
Student494,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
Student495,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
Student496,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
Student497,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0
Student498,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1
Student499,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1
Student500,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0
