Student,Item01,Item02,Item03,Item04,Item05,Item06,Item07,Item08,Item09,Item10,Item11,Item12,Item13,Item14,Item15,Item16,Item17,Item18,Item19,Item20
Student001,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1
Student002,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1
Student003,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1
Student004,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,-99,1
Student005,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1
Student006,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
Student007,-99,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1
Student008,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Student009,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
Student010,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1
Student011,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
Student012,1,1,1,1,1,1,1,-99,1,1,1,0,1,1,1,1,1,0,0,1
Student013,0,1,-99,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1
Student014,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
Student015,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
Student016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
Student017,0,1,0,0,0,0,1,0,1,1,-99,1,-99,0,1,1,1,1,1,0
Student018,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1
Student019,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
Student020,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1
Student021,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
Student022,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
Student023,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0
Student024,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,-99,1
Student025,1,1,1,-99,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student026,1,1,1,1,1,0,1,0,1,-99,1,0,1,1,1,1,1,1,0,1
Student027,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1
Student028,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
Student029,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0
Student030,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student031,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1
Student032,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,-99,0,1
Student033,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Student034,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Student035,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,-99,1,1
Student036,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0
Student037,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
Student038,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Student039,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
Student040,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student041,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
Student042,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
Student043,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1
Student044,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1
Student045,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student046,0,0,0,1,1,1,0,1,-99,-99,0,0,1,0,0,1,0,0,1,1
Student047,1,1,1,1,0,-99,1,0,1,1,-99,0,0,1,1,1,1,1,1,1
Student048,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0
Student049,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1
Student050,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student051,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0
Student052,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1
Student053,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student054,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
Student055,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student056,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
Student057,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
Student058,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
Student059,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1
Student060,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0
Student061,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0
Student062,1,0,1,-99,0,1,0,1,1,1,1,0,1,1,1,1,1,-99,0,1
Student063,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0
Student064,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student065,0,1,-99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Student066,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
Student067,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1
Student068,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0
Student069,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student070,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1
Student071,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,-99,0,1,0,0
Student072,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,-99,1,1,1
Student073,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1
Student074,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0
Student075,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
Student076,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1
Student077,1,1,1,1,1,1,1,1,1,-99,1,0,1,1,1,1,1,1,1,1
Student078,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
Student079,1,1,1,-99,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1
Student080,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student081,0,0,0,0,0,0,0,0,1,1,-99,1,0,0,1,1,1,1,0,0
Student082,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0
Student083,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Student084,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
Student085,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1
Student086,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0
Student087,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1
Student088,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
Student089,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1
Student090,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1
Student091,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student092,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
Student093,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1
Student094,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1
Student095,1,1,1,0,1,1,1,-99,1,1,1,1,1,0,1,1,1,1,0,1
Student096,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0
Student097,0,1,0,0,0,0,0,1,-99,1,1,1,0,0,1,1,1,0,0,1
Student098,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1
Student099,0,1,1,0,-99,0,0,0,1,1,1,0,0,0,1,1,1,1,1,-99
Student100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Student101,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student102,1,0,1,0,1,0,-99,1,1,1,1,0,1,0,1,1,1,1,1,1
Student103,1,1,1,1,1,1,1,1,1,1,1,-99,1,0,1,1,1,1,-99,1
Student104,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student105,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1
Student106,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1
Student107,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
Student108,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,-99,1,1,1
Student109,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
Student110,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
Student111,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
Student112,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
Student113,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student114,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
Student115,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1
Student116,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1
Student117,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0
Student118,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
Student119,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
Student120,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1
Student121,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student122,1,1,0,1,1,1,-99,0,1,1,1,0,1,0,1,1,1,1,1,1
Student123,1,0,1,-99,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
Student124,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student125,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
Student126,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student127,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1
Student128,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
Student129,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1
Student130,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student131,0,-99,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
Student132,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
Student133,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student134,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
Student135,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
Student136,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student137,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
Student138,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1
Student139,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
Student140,0,0,1,0,0,0,0,1,1,1,-99,1,0,0,0,0,1,1,0,0
Student141,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
Student142,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student143,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Student144,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student145,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Student146,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
Student147,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1
Student148,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Student149,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
Student150,-99,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Student151,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Student152,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
Student153,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0
Student154,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student155,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1
Student156,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0
Student157,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
Student158,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Student159,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1
Student160,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1
Student161,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1
Student162,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1
Student163,0,-99,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Student164,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0
Student165,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1
Student166,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1
Student167,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Student168,-99,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
Student169,1,1,1,1,1,0,1,0,1,1,1,1,1,-99,1,1,1,0,0,1
Student170,1,1,1,1,1,1,1,0,1,1,1,0,1,1,-99,1,1,1,1,1
Student171,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0
Student172,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0
Student173,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
Student174,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1
Student175,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
Student176,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0
Student177,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
Student178,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student179,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
Student180,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
Student181,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0
Student182,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student183,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student184,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student185,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student186,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
Student187,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
Student188,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student189,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
Student190,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student191,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student192,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
Student193,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,-99
Student194,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0
Student195,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1
Student196,1,1,1,1,1,1,-99,0,1,1,1,0,1,1,1,1,1,1,1,1
Student197,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0
Student198,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
