Student,Item01,Item02,Item03,Item04,Item05,Item06,Item07,Item08,Item09,Item10,Item11,Item12,Item13,Item14,Item15,Item16,Item17,Item18,Item19,Item20
Student199,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0
Student200,1,1,1,1,1,1,1,0,1,1,1,0,1,1,-99,1,1,1,1,0
Student201,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
Student202,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1
Student203,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0
Student204,1,1,1,1,1,0,1,1,1,1,1,1,-99,1,1,1,1,1,1,1
Student205,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0
Student206,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student207,1,1,1,1,1,1,1,1,1,1,1,-99,1,1,1,1,1,1,1,1
Student208,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0
Student209,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
Student210,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
Student211,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student212,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1
Student213,0,1,1,1,1,1,1,1,1,-99,1,0,1,0,1,1,1,1,0,1
Student214,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0
Student215,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1
Student216,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
Student217,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
Student218,0,1,0,1,0,0,1,-99,1,1,1,0,1,1,1,1,1,0,0,1
Student219,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
Student220,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
Student221,1,-99,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student222,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1
Student223,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1
Student224,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1
Student225,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1
Student226,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
Student227,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
Student228,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0
Student229,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0
Student230,1,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0
Student231,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1
Student232,1,0,0,0,1,1,1,0,1,-99,1,1,1,1,1,1,1,1,1,1
Student233,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
Student234,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1
Student235,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Student236,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student237,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
Student238,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0
Student239,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
Student240,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
Student241,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
Student242,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student243,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student244,0,1,0,0,0,1,0,1,1,1,1,0,-99,0,0,1,0,1,1,1
Student245,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
Student246,1,1,1,0,0,1,1,1,1,1,1,-99,0,1,1,1,1,0,0,0
Student247,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student248,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Student249,1,1,1,1,1,1,1,0,1,1,1,0,-99,1,1,1,1,1,1,1
Student250,0,1,1,-99,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student251,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Student252,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
Student253,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1
Student254,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0
Student255,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student256,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,-99,1,1
Student257,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1
Student258,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
Student259,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
Student260,0,-99,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0
Student261,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
Student262,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
Student263,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
Student264,0,1,1,1,1,1,0,1,1,-99,1,0,1,1,1,1,1,1,1,1
Student265,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1
Student266,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0
Student267,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1
Student268,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student269,1,-99,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student270,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1
Student271,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
Student272,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,-99
Student273,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
Student274,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student275,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0
Student276,1,1,0,0,1,0,1,0,1,1,1,0,-99,1,1,1,1,1,1,1
Student277,1,1,1,0,-99,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student278,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1
Student279,0,1,1,0,1,0,0,-99,1,1,1,0,1,1,1,1,1,1,1,1
Student280,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,-99,1,1
Student281,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student282,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1
Student283,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Student284,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
Student285,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1
Student286,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1
Student287,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1
Student288,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1
Student289,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1
Student290,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1
Student291,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1
Student292,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1
Student293,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1
Student294,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0
Student295,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0
Student296,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
Student297,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0
Student298,-99,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
Student299,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
Student300,1,1,1,-99,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
Student301,1,1,0,0,0,1,0,0,-99,1,1,0,0,1,1,1,1,0,0,0
Student302,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0
Student303,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1
Student304,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1
Student305,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
Student306,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
Student307,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1
Student308,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1
Student309,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0
Student310,-99,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student311,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0
Student312,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1
Student313,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student314,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
Student315,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1
Student316,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
Student317,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
Student318,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,-99,0,1
Student319,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0
Student320,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1
Student321,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student322,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1
Student323,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
Student324,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0
Student325,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
Student326,1,1,0,1,0,0,1,0,1,1,-99,1,0,0,1,1,0,1,0,1
Student327,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student328,1,1,1,0,0,0,1,1,1,1,-99,0,1,1,0,1,1,1,0,1
Student329,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,-99,0,0,1,1
Student330,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0
Student331,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1
Student332,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1
Student333,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student334,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1
Student335,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1
Student336,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student337,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0
Student338,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1
Student339,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
Student340,1,-99,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-99,1,1,0
Student341,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student342,-99,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student343,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
Student344,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0
Student345,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,-99,1,1,1,0
Student346,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1
Student347,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1
Student348,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1
Student349,0,1,1,0,0,1,1,1,-99,1,1,1,0,0,1,0,-99,1,0,1
Student350,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
Student351,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,-99,1
Student352,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0
Student353,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Student354,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0
Student355,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1
Student356,1,1,1,0,1,0,-99,1,1,1,1,0,0,0,1,1,1,1,1,1
Student357,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0
Student358,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
Student359,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0
Student360,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1
Student361,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
Student362,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student363,1,1,-99,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0
Student364,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Student365,1,1,1,-99,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0
Student366,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
Student367,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0
Student368,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0
Student369,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
Student370,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0
Student371,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
Student372,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student373,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0
Student374,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
Student375,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
Student376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
Student377,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1
Student378,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
Student379,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
Student380,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
Student381,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
Student382,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0
Student383,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,-99,1,1,1
Student384,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student385,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0
Student386,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0
Student387,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1
Student388,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1
Student389,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,-99,1,1,1,1
Student390,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1
Student391,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
Student392,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,-99,1
Student393,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1
Student394,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
Student395,1,0,1,1,1,0,1,0,1,1,-99,1,1,0,1,1,1,-99,0,1
Student396,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Student397,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1
Student398,1,1,1,0,-99,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
Student399,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
Student400,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1
